class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
A,0.20323386788368225,0.4278787672519684,0.12108860909938812,0.39690539240837097,0.06819320470094681,0.31592288613319397,0.056781306862831116,0.2472027987241745,0.06550394743680954,0.19515202939510345,0.10807666182518005,0.23928967118263245,0.10522463917732239,0.19007271528244019,0.10422548651695251,0.24923843145370483,0.10488148778676987,0.3011987507343292,0.16103796660900116,0.24111732840538025,0.1551331877708435,0.19728529453277588,0.15276239812374115,0.2673707902431488,0.15455316007137299,0.3261464536190033,0.2158646285533905,0.25248852372169495,0.20325930416584015,0.21339744329452515,0.19904816150665283,0.2861766517162323,0.1988924741744995,0.3426697850227356,0.26965564489364624,0.27319106459617615,0.2547140121459961,0.23485088348388672,0.24354565143585205,0.29259803891181946,0.2410130798816681,0.3405388295650482
A,0.17077986896038055,0.44750073552131653,0.09942984580993652,0.4286302924156189,0.0518530011177063,0.34513452649116516,0.04627764970064163,0.2744378447532654,0.05158583074808121,0.22082915902137756,0.0934155285358429,0.26001882553100586,0.09185390919446945,0.21635419130325317,0.09871970862150192,0.28356051445007324,0.10372152924537659,0.3358517289161682,0.14738063514232635,0.261727899312973,0.14274659752845764,0.22183749079704285,0.14590604603290558,0.297466516494751,0.15073636174201965,0.35111162066459656,0.20263433456420898,0.274497926235199,0.19302083551883698,0.23645125329494476,0.1905328780412674,0.31458917260169983,0.1925683319568634,0.3680838346481323,0.2566475570201874,0.29753175377845764,0.24837540090084076,0.26117658615112305,0.23522499203681946,0.32164520025253296,0.2310619354248047,0.3658435642719269
A,0.1816171109676361,0.4715076684951782,0.10147412866353989,0.4521201550960541,0.045537643134593964,0.37149372696876526,0.033787235617637634,0.2977259159088135,0.03645368665456772,0.24380922317504883,0.08818691968917847,0.2846263349056244,0.08784186840057373,0.23665042221546173,0.08899834752082825,0.29886960983276367,0.08989091962575912,0.3570806384086609,0.1425754427909851,0.28505295515060425,0.13680560886859894,0.24132710695266724,0.13334360718727112,0.31916895508766174,0.13592833280563354,0.3808349668979645,0.19828760623931885,0.297503262758255,0.18415489792823792,0.26115870475769043,0.1796756237745285,0.34037575125694275,0.18332450091838837,0.39809849858283997,0.25206077098846436,0.3202001750469208,0.2364773005247116,0.2871321439743042,0.22571560740470886,0.3472065031528473,0.22380542755126953,0.39329198002815247
A,0.16268840432167053,0.49244946241378784,0.08243420720100403,0.4678277373313904,0.0327143594622612,0.38867491483688354,0.02621176838874817,0.3221248984336853,0.0314723402261734,0.27598369121551514,0.07443351298570633,0.31485316157341003,0.06267841160297394,0.26449915766716003,0.06288385391235352,0.3218604624271393,0.06671839952468872,0.37173399329185486,0.12766757607460022,0.314033180475235,0.11408516764640808,0.2664230763912201,0.11151555180549622,0.3404037356376648,0.11974938958883286,0.3956402838230133,0.18401965498924255,0.3242948353290558,0.1647237092256546,0.2825606167316437,0.15895330905914307,0.36137792468070984,0.1662120819091797,0.4167790412902832,0.24154004454612732,0.3457629978656769,0.22358790040016174,0.3029237985610962,0.2074059247970581,0.36095502972602844,0.20702454447746277,0.40795111656188965
A,0.15696153044700623,0.5239158272743225,0.07956734299659729,0.49990466237068176,0.029736824333667755,0.41412535309791565,0.02272024005651474,0.34256720542907715,0.01783030480146408,0.28955593705177307,0.0704091414809227,0.3357177972793579,0.05931286886334419,0.2839743494987488,0.059174906462430954,0.344769686460495,0.06229424476623535,0.39883822202682495,0.12316139787435532,0.3354267477989197,0.1077185645699501,0.28497835993766785,0.10482344031333923,0.362822949886322,0.11225393414497375,0.42116445302963257,0.1788816899061203,0.3474658727645874,0.15693888068199158,0.2993205189704895,0.1502903252840042,0.3801605999469757,0.15696877241134644,0.43740686774253845,0.23586592078208923,0.3704241216182709,0.2130332589149475,0.3323436379432678,0.19880616664886475,0.39228692650794983,0.1998429298400879,0.43779587745666504
A,0.15877537429332733,0.5453025102615356,0.07591009140014648,0.5204133987426758,0.02539891004562378,0.43587812781333923,0.021367929875850677,0.36400264501571655,0.02097279578447342,0.31175529956817627,0.06531468778848648,0.35391902923583984,0.05474504083395004,0.3102642297744751,0.0564679354429245,0.37121865153312683,0.05960649996995926,0.4229629337787628,0.11744566261768341,0.3548963665962219,0.10150977969169617,0.3116886019706726,0.10230913758277893,0.3905321955680847,0.11181816458702087,0.4456779956817627,0.17369957268238068,0.36701256036758423,0.1514175981283188,0.32751163840293884,0.14811566472053528,0.4095427989959717,0.15750564634799957,0.4635929465293884,0.23202289640903473,0.3894219398498535,0.20888233184814453,0.3523501753807068,0.1954883337020874,0.4129175543785095,0.19863353669643402,0.4572589695453644
A,0.15911927819252014,0.5725193023681641,0.07488787174224854,0.5422652363777161,0.02417559176683426,0.459459125995636,0.01790902018547058,0.3837146759033203,0.013258352875709534,0.3282649517059326,0.062326375395059586,0.38242194056510925,0.05326905846595764,0.32626259326934814,0.05388810858130455,0.38762179017066956,0.057164888828992844,0.44289010763168335,0.11588315665721893,0.3822065591812134,0.10243745148181915,0.326894611120224,0.10124066472053528,0.4046855866909027,0.10783950984477997,0.464996874332428,0.1728219836950302,0.39320430159568787,0.15151271224021912,0.34511497616767883,0.1472642719745636,0.42590901255607605,0.15428359806537628,0.4848857522010803,0.2322479486465454,0.41511771082878113,0.20871397852897644,0.37062549591064453,0.1949198842048645,0.4292539060115814,0.19512839615345,0.47818082571029663
A,0.166704460978508,0.5902984142303467,0.08094079047441483,0.5636376142501831,0.024887993931770325,0.48014986515045166,0.015344247221946716,0.40800613164901733,0.012947417795658112,0.35732632875442505,0.06007125601172447,0.3923902213573456,0.050218529999256134,0.34301137924194336,0.05598253756761551,0.40693557262420654,0.06163334846496582,0.46461379528045654,0.11562883853912354,0.39138147234916687,0.10198333114385605,0.3407759368419647,0.1043115183711052,0.42012059688568115,0.11180321127176285,0.48427265882492065,0.1742965281009674,0.4033428132534027,0.15352097153663635,0.3596630394458771,0.15041881799697876,0.4423114061355591,0.1556873619556427,0.5039704442024231,0.23434467613697052,0.42726561427116394,0.2103700041770935,0.3894968032836914,0.19651737809181213,0.45163747668266296,0.19536900520324707,0.5016478300094604
A,0.17638665437698364,0.6119852066040039,0.08305831253528595,0.5832817554473877,0.02449975162744522,0.5000600218772888,0.017120927572250366,0.42343270778656006,0.01622919738292694,0.36832642555236816,0.06493455171585083,0.41261300444602966,0.05425918474793434,0.3566604256629944,0.05675487220287323,0.4212561845779419,0.06301477551460266,0.48058831691741943,0.12215106189250946,0.4105406105518341,0.11061351746320724,0.356996089220047,0.11049776524305344,0.44106540083885193,0.11747310310602188,0.5086159706115723,0.18061712384223938,0.42157378792762756,0.160238116979599,0.3756808638572693,0.1559332013130188,0.46072444319725037,0.16104650497436523,0.5229790806770325,0.24048618972301483,0.4447842538356781,0.21729008853435516,0.4055855870246887,0.20382706820964813,0.4685225188732147,0.20283715426921844,0.5171804428100586
A,0.1853574514389038,0.6225981116294861,0.09210416674613953,0.5978348255157471,0.03291495144367218,0.5130667090415955,0.026232190430164337,0.4343891143798828,0.021555908024311066,0.3785291314125061,0.07472432404756546,0.4215875267982483,0.06671024858951569,0.37236616015434265,0.07227405905723572,0.4380236864089966,0.07928335666656494,0.4980429410934448,0.13112863898277283,0.4221170246601105,0.12001391500234604,0.3731642961502075,0.12217943370342255,0.45542028546333313,0.1288115233182907,0.5223702192306519,0.18866491317749023,0.43492475152015686,0.16932359337806702,0.39390572905540466,0.16551128029823303,0.475834459066391,0.16932177543640137,0.5364990830421448,0.24675045907497406,0.4577621817588806,0.2237824946641922,0.4259863495826721,0.21217621862888336,0.4891792833805084,0.2117016613483429,0.5367424488067627
A,0.19777435064315796,0.6377601623535156,0.10667846351861954,0.6151033639907837,0.04160337150096893,0.5322363972663879,0.029333509504795074,0.4517456889152527,0.030212432146072388,0.39040130376815796,0.08074463158845901,0.4417177140712738,0.07408186793327332,0.3859911859035492,0.0777088850736618,0.44617989659309387,0.08284450322389603,0.5063719749450684,0.13693340122699738,0.4409860074520111,0.1257886439561844,0.3865533769130707,0.12762705981731415,0.46556541323661804,0.13455183804035187,0.5345147252082825,0.19555935263633728,0.45188888907432556,0.17737799882888794,0.4036175012588501,0.1751122772693634,0.4864620268344879,0.18034401535987854,0.5529928207397461,0.2558867335319519,0.4733867049217224,0.2369624674320221,0.4355213940143585,0.22493039071559906,0.49676597118377686,0.2224305272102356,0.5493823885917664
A,0.21116136014461517,0.6580786108970642,0.1141955554485321,0.6304173469543457,0.04801043123006821,0.5454397201538086,0.03619881719350815,0.4630981981754303,0.041575103998184204,0.39919406175613403,0.09868679940700531,0.45473259687423706,0.08770130574703217,0.40144556760787964,0.08655896782875061,0.46491843461990356,0.09009567648172379,0.5233654379844666,0.15470479428768158,0.4554746747016907,0.14053921401500702,0.4033251404762268,0.13850218057632446,0.48589858412742615,0.143402099609375,0.5521916747093201,0.2115935981273651,0.46707385778427124,0.19022394716739655,0.4226227402687073,0.18632380664348602,0.5058245062828064,0.19036726653575897,0.5669555068016052,0.2713369131088257,0.48809191584587097,0.24689818918704987,0.45281267166137695,0.23481392860412598,0.5157181024551392,0.23317721486091614,0.5645315647125244
A,0.2192499041557312,0.6807948350906372,0.12597660720348358,0.6459025144577026,0.060941413044929504,0.5577561259269714,0.04645158350467682,0.4778614640235901,0.055022381246089935,0.41516414284706116,0.11126390099525452,0.46803581714630127,0.10083533823490143,0.4162009060382843,0.10029946267604828,0.4810924232006073,0.10594906657934189,0.5391622185707092,0.16763965785503387,0.47059333324432373,0.15181167423725128,0.4202196002006531,0.15225118398666382,0.5023366808891296,0.16030600666999817,0.5695676803588867,0.22577238082885742,0.4834141433238983,0.20342591404914856,0.4427470564842224,0.20039261877536774,0.5248835682868958,0.2049998939037323,0.5877649188041687,0.2850467562675476,0.5057269930839539,0.2606460154056549,0.4710303843021393,0.24857479333877563,0.5323335528373718,0.24822106957435608,0.5816609263420105
A,0.22863426804542542,0.7003124952316284,0.13401615619659424,0.6636447310447693,0.06717704236507416,0.5816645622253418,0.051317982375621796,0.5054610967636108,0.06474607437849045,0.4442140460014343,0.11934502422809601,0.48992395401000977,0.11026430130004883,0.43805059790611267,0.11122956871986389,0.5014505982398987,0.1180378794670105,0.5613682866096497,0.1767612248659134,0.4937106668949127,0.16232244670391083,0.43870675563812256,0.16423840820789337,0.51832515001297,0.1721745729446411,0.589235782623291,0.2362745851278305,0.5074982047080994,0.2147211730480194,0.46060219407081604,0.2131725549697876,0.5409269332885742,0.21788012981414795,0.6072030663490295,0.2973581850528717,0.5311232209205627,0.2720334231853485,0.49119409918785095,0.261091411113739,0.550775408744812,0.2605799734592438,0.6029476523399353
A,0.24666187167167664,0.7233272790908813,0.15205176174640656,0.6845365762710571,0.08579602837562561,0.5992529988288879,0.06909463554620743,0.522148609161377,0.07631014287471771,0.4599088430404663,0.12988504767417908,0.5093372464179993,0.12347385287284851,0.45660409331321716,0.12678511440753937,0.5207439661026001,0.13184385001659393,0.5793056488037109,0.18850594758987427,0.5136059522628784,0.17999982833862305,0.46055975556373596,0.18169648945331573,0.542322039604187,0.18454313278198242,0.6105785965919495,0.24725788831710815,0.5277469754219055,0.23337240517139435,0.4834202229976654,0.23000040650367737,0.5653678774833679,0.2286425530910492,0.628987193107605,0.30561554431915283,0.5516762733459473,0.2877020239830017,0.513576865196228,0.2759338617324829,0.5746195912361145,0.2707967162132263,0.6243550181388855
A,0.24976621568202972,0.7437723875045776,0.1575692892074585,0.706043004989624,0.09463252127170563,0.6191430687904358,0.08065545558929443,0.5438696146011353,0.08462037146091461,0.4843871593475342,0.14197459816932678,0.5318543314933777,0.13095813989639282,0.4793164134025574,0.13499195873737335,0.5457924604415894,0.14256712794303894,0.6047021746635437,0.19919289648532867,0.536019504070282,0.1835503727197647,0.4816654622554779,0.1868840605020523,0.5649104714393616,0.1948939710855484,0.6333017945289612,0.25819897651672363,0.5502493977546692,0.23504889011383057,0.5031276941299438,0.2339552342891693,0.5868836641311646,0.23859745264053345,0.6506941318511963,0.3184344172477722,0.5742060542106628,0.29242831468582153,0.5350795388221741,0.2803727090358734,0.5980516672134399,0.27968478202819824,0.6492111086845398
A,0.25951194763183594,0.7600469589233398,0.1695130169391632,0.7269958257675171,0.10511565953493118,0.6409695744514465,0.08992721140384674,0.5637016296386719,0.09404808282852173,0.502993106842041,0.15276546776294708,0.5542523264884949,0.14001783728599548,0.4993947446346283,0.14303678274154663,0.5681485533714294,0.1511368602514267,0.6236533522605896,0.21009299159049988,0.5582086443901062,0.19498828053474426,0.5022310018539429,0.1951996237039566,0.5874608755111694,0.20138083398342133,0.6528836488723755,0.26842474937438965,0.5719934105873108,0.24652668833732605,0.5232676863670349,0.2423100471496582,0.6084023714065552,0.2453126609325409,0.670500636100769,0.3282012939453125,0.5941820740699768,0.30323439836502075,0.55659019947052,0.2903934419155121,0.6203699111938477,0.28921857476234436,0.6706147789955139
A,0.2703510522842407,0.7785202860832214,0.1779440939426422,0.7487533688545227,0.1105809435248375,0.6644887328147888,0.09373243153095245,0.5870853066444397,0.1017976775765419,0.5251457095146179,0.15587212145328522,0.5746342539787292,0.14564481377601624,0.519305408000946,0.14870941638946533,0.588090717792511,0.1550832986831665,0.6446192264556885,0.21405810117721558,0.5786601305007935,0.20338323712348938,0.5224329829216003,0.20233367383480072,0.6067340970039368,0.20560379326343536,0.6706477403640747,0.27220773696899414,0.5926472544670105,0.2563822269439697,0.5463427305221558,0.25091731548309326,0.6286123394966125,0.25074294209480286,0.6866421699523926,0.3311653733253479,0.6158555746078491,0.31237488985061646,0.5812728404998779,0.2996510863304138,0.6426661014556885,0.2953124940395355,0.6888585686683655
A,0.26493892073631287,0.7965908050537109,0.1778511106967926,0.7624956369400024,0.11649305373430252,0.6773384213447571,0.09880546480417252,0.6031362414360046,0.11068292707204819,0.5422726273536682,0.16118618845939636,0.5926393866539001,0.15099620819091797,0.5397335886955261,0.15275101363658905,0.6115901470184326,0.15890680253505707,0.6678905487060547,0.2183024287223816,0.5976518392562866,0.20473214983940125,0.5447275638580322,0.20339597761631012,0.6306498646736145,0.20999149978160858,0.694643497467041,0.2777957022190094,0.612248420715332,0.2575685977935791,0.5680590271949768,0.253332257270813,0.6546539068222046,0.25772249698638916,0.715855062007904,0.33768603205680847,0.6354613900184631,0.3143117427825928,0.5971667170524597,0.30065709352493286,0.6600021719932556,0.29983609914779663,0.7087379097938538
